Symbol,Description,Price,Price - Currency,Price Change % 1 day,Volume 1 day,Relative Volume 1 day,Market capitalization,Market capitalization - Currency,Price to earnings ratio,"EPS diluted, Trailing 12 months","EPS diluted, Trailing 12 months - Currency","EPS diluted growth %, TTM YoY","Dividend yield %, Trailing 12 months",Sector,Analyst Rating
CWK,Cushman & Wakefield plc,11.64,USD,-4.901960784313722,2501265,1.6533486281072935,2671227865,USD,20.875179340028694,0.5576,USD,,0,Finance,Neutral
MPW,"Medical Properties Trust, Inc.",4.87,USD,-2.404809619238479,7783452,1.040704798222227,2923948050,USD,,-4.4381,USD,-7486.495726495726,9.44558,Finance,Neutral
SFBS,"ServisFirst Bancshares, Inc.",86.76,USD,-2.3412877082395296,234463,1.2889282011419123,4732965895.000001,USD,20.87182448036952,4.1568,USD,9.605800922874083,1.42347,Finance,Neutral
NMIH,NMI Holdings Inc,34.88,USD,-0.8809320829781052,497066,0.8323145671040286,2736409158.9999995,USD,7.871456941686226,4.4312,USD,15.293750325232857,0,Finance,Buy
PPBI,Pacific Premier Bancorp Inc,24.12,USD,-2.702702702702695,504031,1.0967657844047756,2326148030,USD,14.643030597377368,1.6472,USD,460.84439904664623,5.47264,Finance,Buy
AGM,Federal Agricultural Mortgage Corporation,208.09,USD,6.347421679358112,73759,2.695131086142322,2213971197,USD,12.650847787363137,16.4487,USD,4.03326797799,2.69114,Finance,Neutral
CNO,"CNO Financial Group, Inc.",39.79,USD,-2.019207091849299,602244,0.8816821301125446,4106686797,USD,10.626535626535626,3.7444,USD,55.28553062663293,1.58331,Finance,Neutral
RITM,Rithm Capital Corp.,11.89,USD,-0.751252086811351,3651088,0.9686098131259516,6190648711,USD,7.128297362110312,1.668,USD,51.45736856442387,8.41043,Finance,Strong buy
AHR,"American Healthcare REIT, Inc.",27.31,USD,-2.0093290276282825,1507505,1.0257076525837985,4270559175.9999995,USD,,-0.2502,USD,,3.66166,Finance,Strong buy
WTFC,Wintrust Financial Corporation,123.8,USD,-3.8969104176370104,299137,0.8192649984868341,8231734904,USD,12.010555318405835,10.3076,USD,7.6354371162441135,1.45396,Finance,Strong buy
PCH,PotlatchDeltic Corporation - Common Stock,45.09,USD,-0.770246478873227,390301,1.005587527757932,3552551023,USD,163.6660617059891,0.2755,USD,-64.35963777490298,3.99202,Finance,Strong buy
LNC,Lincoln National Corporation,37.55,USD,-3.1467629610523753,1659973,0.8033733906983529,6396386483,USD,2.0431260100007074,18.3787,USD,,4.79361,Finance,Neutral
FBK,FB Financial Corporation,49.83,USD,-2.2749558737007325,124854,0.9285303660977168,2325170144.0000005,USD,20.121138703815866,2.4765,USD,-3.5330320972265503,1.36464,Finance,Buy
HGV,Hilton Grand Vacations Inc.,41.01,USD,-2.333889021195532,899296,1.2524187121908665,4039018641,USD,46.41240380262562,0.8836,USD,-69.06812294335923,0,Finance,Buy
CADE,Cadence Bank,33.04,USD,-1.9584569732937793,1366876,1.3586482976391567,6037497535.000001,USD,11.926936683271965,2.7702,USD,-4.653404006333042,3.02663,Finance,Buy
LAZ,"Lazard, Inc.",49.54,USD,-4.767397154940415,1206135,1.284214605933451,4481872604,USD,18.61706125516723,2.661,USD,,4.03714,Finance,Neutral
UCB,"United Community Banks, Inc.",31.89,USD,-2.087810868897758,500167,1.049860981846408,3809074448,USD,15.6607572558071,2.0363,USD,31.765238773133177,2.94763,Finance,Buy
FIBK,"First Interstate BancSystem, Inc.",31.09,USD,-3.3571650606154857,462420,0.979312287359815,3249833408,USD,14.194402593252065,2.1903,USD,-11.724165726261477,6.04696,Finance,Neutral
FFBC,First Financial Bancorp.,27.06,USD,-1.6357688113413407,339976,1.1439307832643226,2582166674,USD,11.28064032016008,2.3988,USD,-10.848478091203035,3.47376,Finance,Neutral
KRG,Kite Realty Group Trust,21.93,USD,-1.127141568981064,1346338,0.5305130156037667,4817244000,USD,1218.3333333333335,0.018,USD,-91.66280685502548,4.69676,Finance,Buy
FINV,FinVolution Group,8.52,USD,-1.16009280742459,1106707,0.9891680217327786,2213879892,USD,7.353702744691868,1.1586,USD,-1.746947082767974,2.78169,Finance,Strong buy
MCY,Mercury General Corporation,52.23,USD,-0.09563886763581535,647040,0.5842280634795429,2892948115,USD,6.180772507810281,8.4504,USD,385.7110012645132,2.43155,Finance,Buy
IBOC,International Bancshares Corporation,63.97,USD,-2.662811929397444,253604,1.036772548527426,3979113727.9999995,USD,9.94666708130549,6.4313,USD,-2.192989126302177,2.06347,Finance,
DBRG,"DigitalBridge Group, Inc.",12.16,USD,-0.6535947712418306,5132383,2.0679873022483615,2265555355,USD,15.930826673653872,0.7633,USD,,0.328947,Finance,Strong buy
BXMT,"Blackstone Mortgage Trust, Inc.",20.25,USD,-1.5556635877491505,2144823,0.9441384850719167,3474795994,USD,,-1.172,USD,-183.14415437003404,10.7654,Finance,Buy
FCPT,"Four Corners Property Trust, Inc.",27.97,USD,0.9382894261999206,807863,1.581446873851764,2796185406,USD,26.17198465425283,1.0687,USD,-0.5305286671630713,4.96961,Finance,Buy
FFIN,"First Financial Bankshares, Inc.",36.83,USD,-1.2865183596891019,763021,2.234162478581325,5263381878.000001,USD,23.592338735507013,1.5611,USD,12.244751222318083,1.95493,Finance,Neutral
PFS,"Provident Financial Services, Inc",18.14,USD,-0.8743169398907111,740998,1.3551100037745676,2367058173,USD,17.368824205285332,1.0444,USD,-39.112691657436024,5.29217,Finance,Strong buy
EGP,"EastGroup Properties, Inc.",179.46,USD,-0.11132138483802105,491228,0.895224435755544,9336231185,USD,38.53222828187401,4.6574,USD,5.619557329462984,2.97559,Finance,Buy
FINN,"First National of Nebraska, Inc.",11900,USD,0.5067567567567568,1,0.09803921568627452,3617599883.758278,USD,,,,,0.993378,Finance,
JHG,Janus Henderson Group plc,41.86,USD,-1.8752930145335145,816613,0.9943172859052594,6655526760,USD,16.372667892204795,2.5567,USD,7.832138338253909,3.72671,Finance,Neutral
FG,"F&G Annuities & Life, Inc.",40.18,USD,-8.723307587460253,187343,2.267114418829794,5066439250,USD,8.397776198637294,4.7846,USD,,2.11548,Finance,Neutral
PIPR,Piper Sandler Companies,288.83,USD,-3.1389382608404084,148311,1.4229627859986242,5135257982,USD,28.268167359921705,10.2175,USD,106.67718510427413,0.865561,Finance,Neutral
SPNT,SiriusPoint Ltd.,14,USD,0.14306151645207132,1529471,3.4521081167947396,2266135925,USD,14.668901927912824,0.9544,USD,-52.96668637886851,0,Finance,Neutral
FR,"First Industrial Realty Trust, Inc.",55.71,USD,-0.10758472296934242,1527507,1.0521058999831043,7578458416,USD,25.672811059907836,2.17,USD,4.5833534146223895,2.65661,Finance,Buy
MGRC,McGrath RentCorp,127.18,USD,-1.3802729528535989,225176,1.6495975197723722,3122419550.9999995,USD,13.484313538386507,9.4317,USD,104.5167725567578,1.49395,Finance,Strong buy
GBDC,"Golub Capital BDC, Inc.",15.83,USD,-0.4402515723270458,1240359,0.8803160669096393,4202842757.0000005,USD,11.506869230210075,1.3757,USD,-24.29978539591702,10.4864,Finance,Buy
FCFS,"FirstCash Holdings, Inc.",114.59,USD,0.2537182852143537,240272,0.9808477667702467,5129133720,USD,19.990579533163533,5.7322,USD,19.328850677602674,1.27411,Finance,Buy
BGC,"BGC Group, Inc.",9.23,USD,-0.9656652360515007,2687303,0.8853763293273391,4427805635,USD,36.5979381443299,0.2522,USD,255.71227080394917,0.758397,Finance,Strong buy
STWD,Starwood Property Trust Inc.,19.9,USD,-0.9457441513190705,2022369,1.1150734391654817,6709473013,USD,16.91457713557161,1.1765,USD,-8.585858585858572,9.64824,Finance,Buy
UE,Urban Edge Properties,20.05,USD,-0.49627791563274376,749813,0.8212984922456659,2515472274,USD,34.22669853192216,0.5858,USD,-72.25406147870981,3.39152,Finance,Buy
SHO,"Sunstone Hotel Investors, Inc.",10.65,USD,-5.752212389380533,2175765,1.2719509034720584,2139598184,USD,78.19383259911895,0.1362,USD,-85.44560803590511,3.19249,Finance,Neutral
LMND,"Lemonade, Inc.",33.42,USD,-5.083783016188581,2064847,0.8582441392960712,2386339630,USD,,-3.0391,USD,18.255419871967295,0,Finance,Sell
GSHD,"Goosehead Insurance, Inc.",106.68,USD,-3.150249659555151,271839,1.4641236150585968,3959421663,USD,146.67949951876807,0.7273,USD,62.81620774569061,0,Finance,Buy
HQY,"HealthEquity, Inc.",108.6,USD,-2.7926960257787363,587776,0.8914934733127251,9411565430.000002,USD,99.0695128626163,1.0962,USD,226.24999999999997,0,Finance,Strong buy
PK,Park Hotels & Resorts Inc.,12.63,USD,-3.0698388334612323,4086205,1.3316888268537126,2551827386,USD,12.431102362204726,1.016,USD,120.86956521739131,7.91766,Finance,Buy
SEM,Select Medical Holdings Corporation,17.68,USD,-7.24029380902413,3100538,4.118689601927316,2280063136,USD,10.660877954655088,1.6584,USD,-13.099979040033535,2.82805,Health services,Buy
ALHC,"Alignment Healthcare, Inc.",13.18,USD,-8.281141266527484,2633809,1.8547617630810151,2526554534,USD,,-0.7606,USD,11.092928112215077,0,Health services,Buy
ENSG,"The Ensign Group, Inc.",126.34,USD,-0.8864830940613442,342975,0.6884758803096802,7258911952,USD,24.58359277708593,5.1392,USD,40.54970600300834,0.191942,Health services,Strong buy
CHE,Chemed Corp,546.24,USD,-0.7016906017087826,126310,1.578143136120624,8184099561,USD,27.616052740674828,19.7798,USD,22.491469479003474,0.329525,Health services,Strong buy
AZTA,"Azenta, Inc.",44.75,USD,-0.06699419383653671,423124,0.7158344217143863,2044877695.9999998,USD,,-2.9893,USD,-803.3847083711089,0,Health services,Neutral
CON,"Concentra Group Holdings Parent, Inc.",22.96,USD,-1.9222554463904282,535353,0.8433366929036612,2923806603,USD,,,,,0.272213,Health services,Strong buy
WGS,GeneDx Holdings Corp.,95.83,USD,-5.660563102973026,1151196,0.6431239934742129,2689782705,USD,,-1.9852,USD,73.56520812804602,0,Health services,Buy
SGRY,"Surgery Partners, Inc.",25.31,USD,-1.402415270744071,1336335,1.4241824167581691,3217243067,USD,,-0.4805,USD,-50.57975556251958,0,Health services,Buy
OPCH,"Option Care Health, Inc.",32,USD,-1.2040753318925612,1771779,1.558609944133754,5445799316,USD,26.787209107651094,1.1946,USD,-15.71297537571438,0,Health services,Strong buy
EHC,Encompass Health Corporation,97.53,USD,-2.3625988587446187,791510,1.0816194925731326,9826103474.999998,USD,21.871636167922496,4.4592,USD,28.230050323508266,0.656208,Health services,Strong buy
LFST,"LifeStance Health Group, Inc.",7.7,USD,-2.4081115335868124,1769367,2.2731286871261487,2946328745,USD,,-0.2518,USD,50.57899901864572,0,Health services,Buy
BTSG,"BrightSpring Health Services, Inc.",19.49,USD,-4.460784313725491,2194217,1.433865226861573,3393723868,USD,,-0.2365,USD,80.17602682313496,0,Health services,Strong buy
RDNT,"RadNet, Inc.",59.47,USD,-5.106111377054416,1024783,1.7263477755636538,4402369926,USD,,-0.0654,USD,-649.5798319327731,0,Health services,Strong buy
AMED,Amedisys Inc,90.44,USD,-0.7135799758480685,592415,2.1184196646158853,2962313731,USD,36.01035237905634,2.5115,USD,3340.41095890411,0,Health services,Neutral
ACHC,"Acadia Healthcare Company, Inc.",39.65,USD,-2.507991148266543,1325724,1.3191392525928325,3682904391.9999995,USD,12.999147596878894,3.0502,USD,,0,Health services,Strong buy
OSCR,"Oscar Health, Inc.",14.82,USD,-7.7784691972619795,6102726,0.969436918514271,3187094121,USD,,-0.0157,USD,98.70022352843777,0,Health services,Buy
GH,"Guardant Health, Inc.",42.87,USD,-9.556962025316459,5736024,2.2671010977015698,5291077006,USD,,-3.5556,USD,16.907760977775695,0,Health services,Buy
VRNA,Verona Pharma plc,67.96,USD,5.8731889702445805,2083737,1.7755563480103633,5561246221,USD,,-1.938,USD,-197.55872869645324,0,Health technology,Strong buy
CYTK,"Cytokinetics, Incorporated",50.26,USD,-1.6823161189358362,2169437,0.8398879337448355,5931395709.000001,USD,,-5.3888,USD,2.3962616145333335,0,Health technology,Strong buy
MRUS,Merus N.V.,47.37,USD,-0.5458744488767691,613460,1.100459981006634,3243124280,USD,,-3.9062,USD,-5.061861215707373,0,Health technology,Strong buy
BPMC,Blueprint Medicines Corporation,92.25,USD,-2.2257551669316316,876268,0.6732795381547072,5895329743.999999,USD,,-1.0717,USD,87.20220680431329,0,Health technology,Buy
MLTX,MoonLake Immunotherapeutics,42.33,USD,0.5463182897862159,225281,0.8994169067110624,2705107212,USD,,-1.2911,USD,-36.769067796610166,0,Health technology,Strong buy
BIO,"Bio-Rad Laboratories, Inc.",280.08,USD,-1.9430732065959497,334710,0.8998132143582993,7856160189,USD,,-65.0366,USD,-202.46345739758073,0,Health technology,Buy
RXRX,"Recursion Pharmaceuticals, Inc.",9.28,USD,-10.338164251207733,31523246,0.7038572956601696,3626272051,USD,,-1.5279,USD,-4.257932446264075,0,Health technology,Buy
TGTX,"TG Therapeutics, Inc.",30.88,USD,-0.19392372333549537,1660543,1.2047067737663522,4806945228,USD,,-0.1067,USD,60.71428571428571,0,Health technology,Strong buy
HAE,Haemonetics Corporation,63.02,USD,-0.6776989755713155,986283,0.5955891464311016,3165965061,USD,24.801259346713895,2.541,USD,3.083164300202843,0,Health technology,Strong buy
PTGX,"Protagonist Therapeutics, Inc.",38.75,USD,0.675500129903866,659599,1.1713811752224448,2309423223,USD,9.21280996647726,4.2061,USD,,0,Health technology,Strong buy
JAZZ,Jazz Pharmaceuticals plc,136.01,USD,-0.4683497987559566,575545,0.6600521348809418,8222428951,USD,19.589796770801826,6.9429,USD,1051.9661523145842,0,Health technology,Strong buy
EXAS,Exact Sciences Corporation,49.26,USD,-0.5049484952534842,3339617,1.4168159620331233,9150310772,USD,,-5.5627,USD,-389.9762177398045,0,Health technology,Strong buy
FOLD,"Amicus Therapeutics, Inc.",9.19,USD,1.3230429988974555,2603411,0.9582196784968301,2823533978.9999995,USD,,-0.1843,USD,64.39335394126738,0,Health technology,Buy
IONS,"Ionis Pharmaceuticals, Inc.",32.32,USD,-1.1318446007953424,1569931,0.8871487075766056,5137741235.999999,USD,,-3.0388,USD,-18.791290410851808,0,Health technology,Buy
ACAD,ACADIA Pharmaceuticals Inc.,19.95,USD,-1.675702316412025,1995046,1.0939750616724502,3319518362,USD,25.825242718446603,0.7725,USD,,0,Health technology,Buy
JANX,"Janux Therapeutics, Inc.",36.01,USD,-3.1207963411353337,668184,0.8104984502879147,2081359194.0000002,USD,,-1.1759,USD,20.326580391625452,0,Health technology,Strong buy
ICUI,"ICU Medical, Inc.",157.26,USD,-3.6101746858719057,159367,1.0273807904476349,3850395581,USD,,-4.5671,USD,-289.75081071855266,0,Health technology,Buy
AMRX,"Amneal Pharmaceuticals, Inc.",7.83,USD,-0.5082592121982216,1313135,1.5481896708755096,2426082035,USD,,-0.6847,USD,-1181.6745655608215,0,Health technology,Buy
ENOV,Enovis Corporation,42.71,USD,-2.7107061503416805,458734,0.8036381244157544,2428455219,USD,,-2.1683,USD,-30.439752150634646,0,Health technology,Strong buy
AGIO,"Agios Pharmaceuticals, Inc.",35.22,USD,4.3555555555555525,1018352,1.438153653568269,2017971152.0000002,USD,3.090802186904898,11.3951,USD,,0,Health technology,Buy
IRTC,"iRhythm Technologies, Inc.",119.44,USD,6.008697967515751,1775676,4.91416220524522,3751564668,USD,,-3.6369,USD,10.0489711119905,0,Health technology,Strong buy
RVMD,"Revolution Medicines, Inc.",41.34,USD,-2.1769995267392206,1119232,1.0168887564411182,7538341711.000001,USD,,-3.5919,USD,-10.039213283499775,0,Health technology,Strong buy
VCEL,Vericel Corporation,52,USD,-4.253360338795805,414598,1.364332952814452,2566637115,USD,832,0.0625,USD,,0,Health technology,Strong buy
OGN,Organon & Co.,15.49,USD,-1.2746972594008876,3553001,1.032172214965999,3989277183.0000005,USD,4.645931435769773,3.3341,USD,-16.45116022653236,7.23047,Health technology,Neutral
ADMA,ADMA Biologics Inc,15.84,USD,-1.4925373134328264,2017122,1.07030610282722,3744421494,USD,57.32899022801303,0.2763,USD,,0,Health technology,Strong buy
LEGN,Legend Biotech Corporation,39.7,USD,2.004110996916755,1022970,1.1343368054519845,7282985129,USD,,-1.9074,USD,35.991140642303435,0,Health technology,Strong buy
TMDX,"TransMedics Group, Inc.",71.95,USD,-4.638833664678595,1194568,0.962455728146751,2414750960,USD,77.08377973001929,0.9334,USD,,0,Health technology,Buy
LNTH,"Lantheus Holdings, Inc.",78.23,USD,-3.228599703117268,899292,1.0303178271775124,5439084943,USD,12.998903326576054,6.0182,USD,321.44257703081234,0,Health technology,Strong buy
RARE,Ultragenyx Pharmaceutical Inc.,42.59,USD,-4.249100719424446,616026,0.8374047475310856,3939622780.0000005,USD,,-6.3372,USD,23.931387965285857,0,Health technology,Strong buy
RGEN,Repligen Corporation,158.99,USD,-2.262248724411372,795356,1.1607017248917602,8907689438,USD,,-0.4563,USD,-173.70376352770148,0,Health technology,Buy
CGON,"CG Oncology, Inc.",27.85,USD,-1.3111268603826982,370321,1.0027549149263641,2120211316,USD,,-1.2764,USD,,0,Health technology,Strong buy
ALVO,Alvotech,12.28,USD,4.957264957264958,189047,1.4687893813505464,3702193942,USD,,-1.6606,USD,28.646929918790015,0,Health technology,Buy
BRKR,Bruker Corporation,50.82,USD,-3.968253968253971,2051388,0.9464682648912294,7704222311.999999,USD,66.92125362127996,0.7594,USD,-73.90826318501976,0.393546,Health technology,Buy
IBRX,"ImmunityBio, Inc.",3.42,USD,-6.043956043956049,5166152,0.8503864461409204,2497163028,USD,,-0.8867,USD,15.294230034390516,0,Health technology,Buy
BEAM,Beam Therapeutics Inc.,30.43,USD,-8.177429088714547,1883868,1.259567095769644,2519775222,USD,,-1.7602,USD,57.857690097682436,0,Health technology,Buy
EWTX,"Edgewise Therapeutics, Inc.",27.07,USD,-0.11070110701107429,1115582,1.0530912493369693,2563218064,USD,,-1.4917,USD,-5.644475920679894,0,Health technology,Strong buy
ASND,Ascendis Pharma A/S,152.43,USD,-1.3908655712252591,444151,0.6502751529566992,9121959510,USD,,-7.1333,USD,22.956538644316762,0,Health technology,Strong buy
BHVN,Biohaven Ltd.,36.91,USD,-7.19135026401812,836318,1.0059890121852804,3732422077,USD,,-9.3529,USD,-37.38505831546167,0,Health technology,Strong buy
SWTX,"SpringWorks Therapeutics, Inc.",58.25,USD,-2.803270482229267,3537821,0.7292834122856584,4365013382,USD,,-3.4828,USD,30.058639248132373,0,Health technology,Strong buy
NDOI,"Endo, Inc.",28.785,USD,1.606071302506184,555,0.005685578300145265,2199174000,USD,,,,,0,Health technology,
ROIV,Roivant Sciences Ltd.,10.68,USD,-0.3731343283582175,4177380,0.9406751654352308,7620708221,USD,,-0.1449,USD,-102.78113663845222,0,Health technology,Strong buy
XENE,Xenon Pharmaceuticals Inc.,39.73,USD,0.8887760284408184,234720,0.537116704805492,3028999318,USD,,-2.8087,USD,-5.6180197796412585,0,Health technology,Strong buy
PRCT,PROCEPT BioRobotics Corporation,62.25,USD,-4.801957485854107,1465923,1.966532579483078,3386071444.0000005,USD,,-1.9522,USD,16.24694324080828,0,Health technology,Strong buy
IMVT,"Immunovant, Inc.",21.27,USD,4.009779951100246,955361,0.6100841693809411,3612936896,USD,,-2.6161,USD,-43.10486297248508,0,Health technology,Strong buy
BLCO,Bausch + Lomb Corporation,15.75,USD,-0.8810572687224705,589710,0.5692349600287422,5551415016,USD,,-0.9021,USD,-21.609598274467512,0,Health technology,Buy
KRYS,"Krystal Biotech, Inc.",187.86,USD,2.869346183331513,293600,0.9929489128460736,5411509823,USD,62.871485943775106,2.988,USD,3261.0798650168726,0,Health technology,Strong buy
QDEL,QuidelOrtho Corporation,40.46,USD,-1.3892273945893256,998613,0.9211421792947718,2721206890.0000005,USD,,-30.277,USD,-19433.548387096776,0,Health technology,Buy
SHC,Sotera Health Company,13.52,USD,0,864109,1.0391360961887757,3829392007.0000005,USD,54.47219983883964,0.2482,USD,,0,Health technology,Buy
KYMR,"Kymera Therapeutics, Inc.",36.81,USD,-1.6301443078567597,397348,0.8317731185316676,2384009826.9999995,USD,,-2.3282,USD,19.04165797343348,0,Health technology,Strong buy
CRSP,CRISPR Therapeutics AG,47.91,USD,-4.997025580011904,2675086,0.76372420376032,4109455089,USD,,-4.3588,USD,-121.1466260781329,0,Health technology,Buy
MMSI,"Merit Medical Systems, Inc.",103.16,USD,-2.3660798788567106,472347,1.099233731365444,6012104285,USD,50.53394729107475,2.0414,USD,18.623975826602347,0,Health technology,Strong buy
HALO,"Halozyme Therapeutics, Inc.",57.75,USD,0.5396935933147672,1299870,1.0456013025955868,7112085742.999999,USD,16.82300163132137,3.4328,USD,62.769084874348025,0,Health technology,Buy
LMAT,"LeMaitre Vascular, Inc.",99.54,USD,-1.3674197384066542,136099,0.7164881399546941,2238059584,USD,54.59631417288285,1.8232,USD,49.614311505005745,0.642958,Health technology,Buy
LGND,Ligand Pharmaceuticals Incorporated,120.67,USD,-1.0982706335546295,136713,1.5401470379491293,2280104551.9999995,USD,48.010662847139336,2.5134,USD,200.3944065973467,0,Health technology,Strong buy
TWST,Twist Bioscience Corporation,41.31,USD,-8.362910381543912,1567846,1.54705711066403,2464188763,USD,,-3.3849,USD,6.063717600044407,0,Health technology,Buy
TNDM,"Tandem Diabetes Care, Inc.",31,USD,-3.486924034869233,906169,0.9044625505059605,2035972397,USD,,-1.9417,USD,39.760493903763226,0,Health technology,Buy
CPRX,"Catalyst Pharmaceuticals, Inc.",21.62,USD,-1.950113378684806,918569,1.0885979911098387,2578691819,USD,18.445525125842508,1.1721,USD,122.28333017257727,0,Health technology,Strong buy
CNTA,Centessa Pharmaceuticals plc,16.63,USD,-0.7164179104477671,755954,0.591247009562829,2189490772,USD,,-1.5307,USD,7.716886718514505,0,Health technology,Strong buy
ACLX,"Arcellx, Inc.",63.75,USD,-2.8349336991312293,630308,1.2238089662916067,3447260385,USD,,-0.7458,USD,73.14077862210537,0,Health technology,Strong buy
MASI,Masimo Corporation,169.96,USD,-4.091191242029231,603644,1.3912925631659787,9099754870,USD,116.65065202470831,1.457,USD,-10.766780989710924,0,Health technology,Buy
ARWR,"Arrowhead Pharmaceuticals, Inc.",19.9,USD,-5.057251908396957,1201990,0.8809797455794348,2509352269,USD,,-5.149,USD,-85.81739444243955,0,Health technology,Buy
BBIO,"BridgeBio Pharma, Inc.",36.85,USD,0.12226599646787584,2509031,0.8835734353143141,7008450694,USD,,-2.8474,USD,27.90297260343343,0,Health technology,Strong buy
AKRO,"Akero Therapeutics, Inc.",51.84,USD,2.4911032028469853,852110,0.8343791918592337,3894872355,USD,,-3.7464,USD,-59.028780032260805,0,Health technology,Strong buy
ELAN,Elanco Animal Health Incorporated,11.02,USD,-0.9883198562443953,7325623,1.891531336419654,5447768233,USD,26.970141948115515,0.4086,USD,,0,Health technology,Buy
MTSR,"Metsera, Inc.",31.65,USD,0.031605562579007616,151503,0.29723074713697906,3333594791,USD,,,,,0,Health technology,
NUVL,"Nuvalent, Inc.",79.49,USD,-3.5198446413399753,331419,0.893294128396796,5647967520,USD,,-3.4782,USD,-71.13757134422359,0,Health technology,Strong buy
SANM,Sanmina Corporation,85.72,USD,-3.206865401987357,433714,1.019580149648001,4656766598.999999,USD,20.95382434183187,4.0909,USD,-11.824550059273617,0,Health technology,Buy
QGEN,Qiagen N.V.,39.57,USD,2.5926886180969664,1257212,0.7868955969380463,8613619584,USD,106.51413189771198,0.3715,USD,-76.3270247881221,0,Health technology,Buy
ITGR,Integer Holdings Corporation,129.87,USD,-3.956515308386329,499343,1.5524734682964214,4365885775,USD,38.701314181839855,3.3557,USD,25.05869638132151,0,Health technology,Buy
XRAY,DENTSPLY SIRONA Inc.,18.75,USD,-1.0554089709762495,1765748,0.7854072742206734,3727116680.0000005,USD,,-2.0732,USD,-105.14545814367702,3.41333,Health technology,Buy
PTCT,"PTC Therapeutics, Inc.",50.69,USD,0.6153235410877236,423037,0.6017885354943098,3909473104.9999995,USD,,-5.9394,USD,31.432331651678002,0,Health technology,Buy
PBH,Prestige Consumer Healthcare Inc.,84.63,USD,-0.18870149781815165,294102,0.7790861945328708,4192387092,USD,19.83081825850595,4.2676,USD,,0,Health technology,Buy
SRRK,Scholar Rock Holding Corporation,37.7,USD,-3.703703703703693,717242,0.9345602475266941,3529283765,USD,,-2.4687,USD,-9.564175394993788,0,Health technology,Strong buy
PRGO,Perrigo Company plc,25.34,USD,0.39619651347068713,1875791,1.5778892891439213,3457080357,USD,,-1.1076,USD,-34712.5,4.35675,Health technology,Buy
INSP,"Inspire Medical Systems, Inc.",177.32,USD,-0.5998094063568548,436329,0.6634529679146092,5260979447,USD,102.29016440726852,1.7335,USD,,0,Health technology,Buy
AXSM,"Axsome Therapeutics, Inc.",137.75,USD,6.700232378001554,1539519,1.1369405252666867,6717434366,USD,,-5.9954,USD,-15.289502528700261,0,Health technology,Strong buy
APGE,"Apogee Therapeutics, Inc.",34.55,USD,1.7673048600883483,668851,1.1578090411620967,2021630881,USD,,-2.7273,USD,,0,Health technology,Strong buy
MIRM,"Mirum Pharmaceuticals, Inc.",52.45,USD,-1.3355906696764368,940110,1.9285189866121055,2517840334,USD,,-2.0677,USD,52.003249767873726,0,Health technology,Strong buy
DNLI,Denali Therapeutics Inc.,20.73,USD,-3.983325613710048,849185,1.0555990562091564,2983495342.0000005,USD,,-2.7647,USD,-185.81618939315618,0,Health technology,Strong buy
NVCR,NovoCure Limited,22.09,USD,2.0323325635103986,1032875,1.4304295699619414,2390169802,USD,,-1.3937,USD,25.11015583019882,0,Health technology,Buy
PCVX,"Vaxcyte, Inc.",79.74,USD,-3.310294652600951,1252550,1.6635106602538954,9938517694,USD,,-4.678,USD,-40.17739422270166,0,Health technology,Strong buy
VCYT,"Veracyte, Inc.",39.18,USD,-4.555420219244818,856953,1.1609582861202465,3036435676.0000005,USD,,-0.1445,USD,79.00929692039512,0,Health technology,Buy
GKOS,Glaukos Corporation,125.88,USD,-20.00508388408745,4140422,6.453857595026485,6940699321,USD,,-2.8134,USD,-1.1759628870428371,0,Health technology,Strong buy
VKTX,"Viking Therapeutics, Inc.",34.07,USD,7.714195384128995,15765381,3.1674728073556246,3796637641,USD,,-1.0089,USD,-10.274346923160985,0,Health technology,Strong buy
RNA,"Avidity Biosciences, Inc.",31.12,USD,-4.334460498001845,1426608,1.1081280182842428,3712906093,USD,,-2.898,USD,3.0801645429918683,0,Health technology,Strong buy
NVST,Envista Holdings Corporation,20.87,USD,-2.7039627039626963,1423960,0.5967747275567213,3593565052,USD,,-6.501,USD,-979.5416805048158,0,Health technology,Neutral
CORT,Corcept Therapeutics Incorporated,63.54,USD,-2.3813181748348504,1206584,1.4144105565707836,6657412419,USD,50.532845554318435,1.2574,USD,55.34964170990858,0,Health technology,Strong buy
RYTM,"Rhythm Pharmaceuticals, Inc.",56.07,USD,-2.892275718739178,420178,1.2445813298878958,3445897861.9999995,USD,,-4.3382,USD,-33.10628375061364,0,Health technology,Strong buy
MDGL,"Madrigal Pharmaceuticals, Inc.",336.23,USD,-4.216163860638679,257042,0.8023929253618685,7333312959.000001,USD,,-25.0734,USD,-30.310322067635763,0,Health technology,Strong buy
ALKS,Alkermes plc,35.32,USD,-0.507042253521126,1062582,0.42258802684358343,5743528529.999999,USD,16.20257809991284,2.1799,USD,5.354985259291468,0,Health technology,Buy
NEOG,Neogen Corporation,10.04,USD,0,1570517,0.6993437995237923,2178117906.9999995,USD,,-2.197,USD,-4138.60294117647,0,Health technology,Buy
STVN,Stevanato Group S.p.A.,20.9,USD,2.1006350757205654,168750,0.5381183936998534,5698181365.000001,USD,45.21852012115967,0.4622,USD,-22.54064018769901,0.274163,Health technology,Buy
